"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"102","Guci Jar [Klasik]","

        Large glazed earthenware water container with wide mouth.

                  
            
              
              View images from this file (9)
            
          
              ","EAP117/3/1/37","2 Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_3_1_37/1.jp2/full/!600,300/0/default.jpg"
"103","Tabeung Suhak (Letter box) [after 1500]","

        Container for keeping letters. From Rawang, Kerinci.

                  
            
              
              View images from this file (3)
            
          
              ","EAP117/3/1/38","3 Tiff images","Correspondence","File","NA","NA","after 1500","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_3_1_38/1.jp2/full/!600,300/0/default.jpg"
"104","Tabeung Suhak (Letter box) [after 1500]","

        Container for keeping letters. From Rawang, Kerinci.

                  
            
              
              View images from this file (6)
            
          
              ","EAP117/3/1/39","8 Tiff images","Correspondence","File","NA","NA","after 1500","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_3_1_39/1.jp2/full/!600,300/0/default.jpg"
"105","Tabeung Kawo (Coffee cup)","

        Cup for drinking coffee made from coffee leaves.

                  
            
              
              View images from this file (5)
            
          
              ","EAP117/3/1/40","5 Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_3_1_40/1.jp2/full/!600,300/0/default.jpg"
"106","Tabeung Kawo (Coffee cup)","

        Cup for drinking coffee made from coffee leaves.

                  
            
              
              View images from this file (6)
            
          
              ","EAP117/3/1/41","7 Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_3_1_41/1.jp2/full/!600,300/0/default.jpg"
"107","Labu (Calabash)","

        Water container.

                  
            
              
              View images from this file (2)
            
          
              ","EAP117/3/1/42","4 Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_3_1_42/1.jp2/full/!600,300/0/default.jpg"
"108","Spouted Vessel","

        For serving potable water.

                  
            
              
              View images from this file (4)
            
          
              ","EAP117/3/1/43","4 Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_3_1_43/1.jp2/full/!600,300/0/default.jpg"
"109","Serving Bowl [Klasik]","

        Large bowl with lid for serving food.

                  
            
              
              View images from this file (8)
            
          
              ","EAP117/3/1/44","11 Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_3_1_44/1.jp2/full/!600,300/0/default.jpg"
"110","Bowl [Klasik]","

        Bowl for serving food.

                  
            
              
              View images from this file (5)
            
          
              ","EAP117/3/1/45","6 Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_3_1_45/1.jp2/full/!600,300/0/default.jpg"
"111","Serving Bowl [Klasik]","

        Large bowl with lid for serving food.

                  
            
              
              View images from this file (10)
            
          
              ","EAP117/3/1/46","30 Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_3_1_46/1.jp2/full/!600,300/0/default.jpg"
"112","Guci Jar [Klasik]","

        Water container, probably a vase for flowers.

                  
            
              
              View images from this file (9)
            
          
              ","EAP117/3/1/47","8 Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_3_1_47/1.jp2/full/!600,300/0/default.jpg"
"113","Serving Bowl [Klasik]","

        Large bowl with lid for serving food.

                  
            
              
              View images from this file (16)
            
          
              ","EAP117/3/1/48","24 Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_3_1_48/1.jp2/full/!600,300/0/default.jpg"
"114","Serving Bowl [Klasik]","

        Large bowl with lid for serving food.

                  
            
              
              View images from this file (11)
            
          
              ","EAP117/3/1/49","24 Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_3_1_49/1.jp2/full/!600,300/0/default.jpg"
"115","Plate [Klasik]","

        Large plate for serving food used as ornamental item.

                  
            
              
              View images from this file (3)
            
          
              ","EAP117/3/1/50","6 Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_3_1_50/1.jp2/full/!600,300/0/default.jpg"
"116","Plate [Klasik]","

        Large plate for serving food used as ornamental item.

                  
            
              
              View images from this file (12)
            
          
              ","EAP117/3/1/51","18 Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_3_1_51/1.jp2/full/!600,300/0/default.jpg"
"117","Cupu Vessel","

        Pedestaled bowl used for serving the ingredients used in betel-chewing (i.e. areca nut, betel leaves, slaked lime, the optional ingredients tobacco, cloves, and gambir, and the areca nut cutter called kacip).

                  
            
              
              View images from this file (8)
            
          
              ","EAP117/3/1/52","8 Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_3_1_52/1.jp2/full/!600,300/0/default.jpg"
"118","Cupu Vessel","

        Pedestaled bowl used to serve tobacco (either to smoke or to chew).

                  
            
              
              View images from this file (6)
            
          
              ","EAP117/3/1/53","18 Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_3_1_53/1.jp2/full/!600,300/0/default.jpg"
"119","Batu Telur (Egg-shaped stone) [after 1500]","

        Polished egg-shaped stone with an inscription in characters of unknown provenance.

                  
            
              
              View images from this file (9)
            
          
              ","EAP117/3/1/54","10 Tiff images","Artefact","File","NA","NA","after 1500","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_3_1_54/1.jp2/full/!600,300/0/default.jpg"
"120","Natural Stone","

        Polished egg-shaped multi-coloured stone.

                  
            
              
              View images from this file (5)
            
          
              ","EAP117/3/1/55","5 Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_3_1_55/1.jp2/full/!600,300/0/default.jpg"
"121","Skull Amulet","

        Amulet consisting of a natural stone that resembles a skull. Obtained in Pondok Tinggi (Kerinci).

                  
            
              
              View images from this file (4)
            
          
              ","EAP117/3/1/56","6 Tiff images","Artefact","File","NA","NA","14th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP117/EAP117_3_1_56/1.jp2/full/!600,300/0/default.jpg"
