"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"56","Bhūpāḷī Saṅgraha","        Digital images of Bhūpāḷī Saṅgraha. Date: undated. Author: Various poets. Comment: includes Bhupa?is of Rama and Krishna. This manuscript is identified under the Manjul 2009 system as M4-35.. Extent and format: ink on paper, 8 pages, 33 x 12 cms., 25 lines per page.                                                          View images from this file (9)                                    ","EAP248/1/56","9 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_56/441.jp2/full/!600,300/0/default.jpg"
"57","Anantavratkathā [Śake 1752]","        Digital images of Anantavratkathā. Date: Sake 1752. Author: no name. Comment: prose text, complete. This manuscript is identified under the Manjul 2009 system as M2-11.. Extent and format: ink on paper, 34 folios, 22 x 12 cms., 15 lines per page.                                                          View images from this file (36)                                    ","EAP248/1/57","36 TIFF images","Manuscript","File","Marathi","Devanagari","1830","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_57/450.jp2/full/!600,300/0/default.jpg"
"58","Bālāvabodh (Śukrāvalī Mālāyāṃ) [Samvat 1888]","        Digital images of Bālāvabodh (Śukrāvalī Mālāyāṃ). Date: Samvat 1888. Author: no name. Comment: missing foilos 6-118. This manuscript is identified under the Manjul 2009 system as M3-23, and under the old Anandashram system as 10690, daftar 870.. Extent and format: ink on paper, 101 folios, 22 x 12 cms., 12 lines per page.                                                          View images from this file (101)                                    ","EAP248/1/58","101 TIFF images","Manuscript","File","Marathi","Devanagari","1966","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_58/486.jp2/full/!600,300/0/default.jpg"
"59","Brahmastutī (Bhāgavat Mūḷ) Marathi Vāmankṛt","        Digital images of Brahmastutī (Bhāgavat Mūḷ) Marathi Vāmankṛt. Date: undated. Author: Vāman Paṇḍit. Comment: This manuscript is identified under the Manjul 2009 system as M5-50.. Extent and format: ink on paper, 43 folios, 30 x 18 cms., 12 lines per page.                                                          View images from this file (45)                                    ","EAP248/1/59","45 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_59/51.jp2/full/!600,300/0/default.jpg"
"60","Mahābhārat (Droṇaparva) [Śake 1759]","        Digital images of Mahābhārat (Droṇaparva). Date: Sake 1759. Author: Muktesvar. Comment: This manuscript is identified under the Manjul 2009 system as M13-124.. Extent and format: ink on paper, 138 folios, 6 x 10 inches, 9 lines per page.                                                          View images from this file (138)                                    ","EAP248/1/60","138 TIFF images","Manuscript","File","Marathi","Devanagari","1837","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_60/96.jp2/full/!600,300/0/default.jpg"
"61","""Mahābhārat (Bhiṣmaparva) [Śake 1685, Aśvin Śuddha15]""","        Digital images of Mahābhārat (Bhiṣmaparva). Date: Sake 1685, Asvin Suddha15. Author: no name. Comment: Adhyay 1-14. This manuscript is identified under the Manjul 2009 system as M13-130.. Extent and format: ink on paper, 63 folios, 26 x 15 cms., 11 lines per page.                                                          View images from this file (89)                                    ","EAP248/1/61","89 TIFF images","Manuscript","File","Marathi","Devanagari","1763","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_61/234.jp2/full/!600,300/0/default.jpg"
"62","""Mahābhārat (Vanaparva), Sāvitrī Ākhyān""","        Digital images of Mahābhārat (Vanaparva), Sāvitrī Ākhyān. Date: undated. Author: Muktesvar. Comment: This manuscript is identified under the Manjul 2009 system as M13-126, and under the old Anandashram system as 3354.. Extent and format: ink on paper, 9 folios, 9 x 12 inches, 12 lines per page.                                                          View images from this file (11)                                    ","EAP248/1/62","11 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_62/323.jp2/full/!600,300/0/default.jpg"
"63","Mudgalpurāṇ","        Digital images of Mudgalpurāṇ. Date: undated. Author: no name. Comment: Kha?? 3, Vednir?ay. This manuscript is identified under the Manjul 2009 system as M15-146.. Extent and format: ink on paper, 19 folios, 6 x 12 inches, 10 lines per page.                                                          View images from this file (21)                                    ","EAP248/1/63","21 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_63/334.jp2/full/!600,300/0/default.jpg"
"64","Moryā Gosāvīkṛt Pade","        Digital images of Moryā Gosāvīkṛt Pade. Date: undated. Author: Moryā Gosāvī. Comment: incomplete; 46 padas. This manuscript is identified under the Manjul 2009 system as M15-145.. Extent and format: ink on paper, 20 folios, 6 x 10 inches, 15 lines per page.                                                          View images from this file (29)                                    ","EAP248/1/64","29 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_64/355.jp2/full/!600,300/0/default.jpg"
"65","Mantra Rāmāyaṇ (Uttarkāṇḍ)","        Digital images of Mantra Rāmāyaṇ (Uttarkāṇḍ). Date: undated. Author: Moropant. Comment: incomplete. This manuscript is identified under the Manjul 2009 system as M15-142, and under the old Anandashram system as 8036(?).. Extent and format: ink on paper, 17 folios, 31 x 15 cms., 14 lines per page.                                                          View images from this file (19)                                    ","EAP248/1/65","19 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_65/384.jp2/full/!600,300/0/default.jpg"
"66","Matprabandh [Śake 1728]","        Digital images of Matprabandh. Date: Sake 1728. Author: Muni Divākar. Comment: Jain text. This manuscript is identified under the Manjul 2009 system as M15-144, and under the old Anandashram system as 1754, daftar 876.. Extent and format: ink on paper, 48 folios, 27 x 17 cms., 12 lines per page.                                                          View images from this file (50)                                    ","EAP248/1/66","50 TIFF images","Manuscript","File","Marathi","Devanagari","1806","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_66/404.jp2/full/!600,300/0/default.jpg"
"67","Mahābhārat (Vanaparva)","        Digital images of Mahābhārat (Vanaparva). Date: undated. Author: Muktesvar. Comment: incomplete. This manuscript is identified under the Manjul 2009 system as M13-129.. Extent and format: ink on paper, 267 folios, 10 x 6 inches, 10 lines per page.                                                          View images from this file (262)                                    ","EAP248/1/67","262 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_67/454.jp2/full/!600,300/0/default.jpg"
"68","Matsyapurāṇ (Tātparya Kathan)","        Digital images of Matsyapurāṇ (Tātparya Kathan). Date: undated. Author: no name. Comment: foolscap. This manuscript is identified under the Manjul 2009 system as M15-143.. Extent and format: ink on paper, 84 folios, 32 x 22 cms., 22 lines per page.                                                          View images from this file (83)                                    ","EAP248/1/68","83 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_68/178.jp2/full/!600,300/0/default.jpg"
"69","""Manan Granth [Śake 1761, Jyeshtha Vadya 14]""","        Digital images of Manan Granth. Date: Sake 1761, Jyeshtha Vadya 14. Author: Lakshmeshvar. Comment: complete. This manuscript is identified under the Manjul 2009 system as M15-141, and under the old Anandashram system as 2643.. Extent and format: ink on paper, 48 folios, 23 x 16 cms., 13 lines per page.                                                          View images from this file (195)                                    ","EAP248/1/69","195 TIFF images","Manuscript","File","Marathi","Devanagari","1839","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_69/261.jp2/full/!600,300/0/default.jpg"
"70","Ramal Śāstra","        Digital images of Ramal Śāstra. Date: undated. Author: no name. Comment: This manuscript is identified under the Manjul 2009 system as M20-192.. Extent and format: ink on paper, 54 folios, 21 x 13 cms., 10 lines per page.                                                          View images from this file (55)                                    ","EAP248/1/70","55 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_70/456.jp2/full/!600,300/0/default.jpg"
"71","Rāmjanma Ākhyān","        Digital images of Rāmjanma Ākhyān. Date: undated. Author: Vāman Paṇḍit. Comment: This manuscript is identified under the Manjul 2009 system as M20-191.. Extent and format: ink on paper, 4 folios, 22 x 16 cms., 22 lines per page.                                                          View images from this file (5)                                    ","EAP248/1/71","5 TIFF images","Manuscript","File","Marathi","Devanagari","16th century-20th century","Access is for research purposes only","https://images.eap.bl.uk/EAP248/EAP248_1_71/511.jp2/full/!600,300/0/default.jpg"
