"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"62","Tham Tang [c18th century]","

        This manuscript contain allusions to ancestors seeking their blessings. The ancestors are offered chickens and it is believed that these chickens die when mantras from this manuscript are recited.

                  
            
              
              View images from this file (21)
            
          
              ","EAP373/4/42","21 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_4_42/1.jp2/full/!600,300/0/default.jpg"
"63","An Na Di Ban Kham [c18th century]","

        The content of this manuscript is about different unnatural happenings and their outcomes. In image 0004, it is written that if a domestic elephant grows two tusks then it is a good sign for its owner.

                  
            
              
              View images from this file (6)
            
          
              ","EAP373/5/1","6 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_5_1/1.jp2/full/!600,300/0/default.jpg"
"64","Aap Tang [c18th century]","

        This manuscript appears to be similar to the Aap Naam manuscripts which have mantras to purify water for bathing. The word "" Aap Tang"" is seen frequently in the folios. It is believed that bathing with such water helps in getting rid of diseases and evil spirits.

                  
            
              
              View images from this file (20)
            
          
              ","EAP373/5/2","20 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_5_2/1.jp2/full/!600,300/0/default.jpg"
"65","Du Kai Seng [c18th century]","

        This is a fortune telling manuscript. There are images of pairs of chicken legs with thin bamboo sticks attached to them. And depending on these images, the placement of the bamboo sticks, fortune telling and procastination of any kind of good or bad happenings are done.

                  
            
              
              View images from this file (73)
            
          
              ","EAP373/5/3","73 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_5_3/1.jp2/full/!600,300/0/default.jpg"
"66","Du Kai Seng [c18th century]","

        This is a fortune telling manuscript. There are images of pairs of chicken legs with thin bamboo sticks attached to them. And depending on these images, the placement of the bamboo sticks, fortune telling and procastination of any kind of good or bad happenings are done.

                  
            
              
              View images from this file (40)
            
          
              ","EAP373/5/4","40 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_5_4/1.jp2/full/!600,300/0/default.jpg"
"67","Khon Ming [c18th century]","

        The content of this manuscript is similar to the other KhonMing manuscripts. It contains mantras to call khons or spirits. The mantras in this manuscript is for calling the spirits of the ancestors seeking their blessings.

                  
            
              
              View images from this file (40)
            
          
              ","EAP373/5/5","40 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_5_5/1.jp2/full/!600,300/0/default.jpg"
"68","Lak Ni Rai Ju Dai [c18th century]","

        This manuscript contain calculations for the Lak Ni calendar making. There are names of Lak Ni months mentioned in it like Kap Seu, Dap Rao, Rai Ngi, Pvk Si and Khut Mit.

                  
            
              
              View images from this file (7)
            
          
              ","EAP373/5/6","7 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_5_6/1.jp2/full/!600,300/0/default.jpg"
"69","Phe Lung Phe Ban [c18th century]","

        This manuscript is similar to Mohendra Baruah's Phe Lung Phe Ban (EAP373_MohendraBaruah_PheLungPheBan). It contains astrological calculations for match making. These calculations are made based on the birth dates of the boys and girls to be married together. There are images in the last folio of the manuscript which are used to make these calculations. In image 0089, there is an image of two ladders and in image 0089 there is an image of a grid box showing the matches between different pairs.

                  
            
              
              View images from this file (98)
            
          
              ","EAP373/5/7","98 tiff images","Manuscript","File","Tai languages","Ahom","18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_5_7/1.jp2/full/!600,300/0/default.jpg"
"70","Ban Seng [1763-64 or 1823-24]","

        This is a small fortune telling manuscript. Pi Lak Ni, Pvk Singa, Dvn Sip Et. This means 11th month of the Pvk Singa year, which is equivalent to 1763-64 or 1823-24.

                  
            
              
              View images from this file (55)
            
          
              ","EAP373/6/1","55 tiff images","Manuscript","File","Tai languages","Ahom","1763-1824","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_6_1/1.jp2/full/!600,300/0/default.jpg"
"71","Lik Ka Na [1763-64 or 1823-24]","

        The manuscript contains calculations to make the Lak Ni calendar as in Image 0002.tiff, it is written that in the year Lak Ni Kap Si, it is year of the irakor chicken. Pi Lak Ni, Pvk Singa, Dvn Sip Et. This means 11th month of the Pvk Singa year, which is equivalent to 1763-64 or 1823-24. The quality of the writing suggests the earlier date, when the Ahom language was still actively spoken.

                  
            
              
              View images from this file (37)
            
          
              ","EAP373/6/2","37 tiff images","Manuscript","File","Tai languages","Ahom","1763-1824","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_6_2/1.jp2/full/!600,300/0/default.jpg"
"72","Sang Han [1763-64 or 1823-24]","

        This manuscript is about fortune telling and forecasting of outcomes of any kind of happenings. It is used in the ritual Kao phun where nine pundits perform this ritual. In image 0002.tiff, it is written that if a wild dog enters any house it is good in many ways. But if a wild dog enters only the village then it brings bad luck to the village. So in such a situation Lengdon has to be worshipped so that the forest God goes away. Pi Lak Ni, Pvk Singa, Dvn Sip Song. This means 12th month of the Pvk Singa year, which is equivalent to 1763-64 or 1823-24. The quality of the writing suggests the earlier date, when the Ahom language was still actively spoken.

                  
            
              
              View images from this file (68)
            
          
              ","EAP373/6/3","68 tiff images","Manuscript","File","Tai languages","Ahom","1763-1824","Access is for research purposes only.","https://images.eap.bl.uk/EAP373/EAP373_6_3/1.jp2/full/!600,300/0/default.jpg"
