"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal"
"50","Gorkhā Parishada Ra Sudūra Paścima Nepāla [28 Feb 1957]","

        Extent of Original: Brochure containing four pages. Medium of Original: Printed on paper of 16 cm x 24 cm. Description: This pamphlet was circulated by Nepal Rastravadi Gorkha Parishad on 28 February 1957. The descriptions suggest that the circulation of the pamphlet was done in the far western region of Nepal. In this circulation, the Parishad has criticized the activities of the government of Nepali congress in the region. Creator: Nepālī Rāshṭrabādī Gorkhā Parishada.

                  
            
              
              View images from this file (3)
            
          
              ","EAP272/1/1/50","3 Tiff images","Pamphlet","File","Nepali","Devanagari","28 Feb 1957","Access for research purposes only."
"51","Janapriya Sarakāra [1954]","

        Extent of Original: Brochure containing four pages. Medium of Original: Printed on paper of 16 cm x 24 cm. Description: The pamphlet was circulated by Nepal Rastravadi Gorkha Parishad. The descriptions in the pamphlet suggest that the pamphlet was circulated in 1954. In this pamphlet the Parishad has demanded the government to declare the date for the election. It has also criticized the claim of “People’s loved government” by Nepali congress and has argued that only the election can give the “People’s loved government” in Nepal. Creator: Nepālī Rāshṭrabādī Gorkhā Parishada.

                  
            
              
              View images from this file (3)
            
          
              ","EAP272/1/1/51","3 Tiff images","Pamphlet","File","Nepali","Devanagari","1954","Access for research purposes only."
"52","Limbuvānakā Pyārā Dāju Bhāī Didī Bahinīmā Mero Āntarika Pukāra [1951]","

        Extent of Original: Brochure containing four pages. Medium of Original: Printed on paper of 16 cm x 24 cm. Description: The content of this pamphlet suggests that this was published and circulated by Nepali Congress party. The details of the circulation suggest that it was published in 1951 when Nepali congress had just made their first government. The pamphlet has discussed on various problems faced by the people of “Limbuwan” the eastern Nepal, especially the Kirat people. Creator: Nepālī Kāṃṅgresa.

                  
            
              
              View images from this file (3)
            
          
              ","EAP272/1/1/52","3 Tiff images","Pamphlet","File","Nepali","Devanagari","1951","Access for research purposes only."
"53","Śrī Jayaprasāda Ḍhakālalāī Bhoṭa Dinuhos [1959]","

        Extent of Original: Broadside containing single page. Medium of Original: Printed on paper of 16 cm x 24 cm. Description: This broadside was published by independent candidate Mr. Jaya Prasad Dhakal during the election of 1959. Mr. Dhakal argue that most of the learned persons do not want to follow the party politics. He has presented himself as a suitable candidate for the election and asked to vote for him. Creator: Janaka Thāpā.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/53","1 Tiff images","Newsletter","File","Nepali","Devanagari","1959","Access for research purposes only."
"54","Mithyā Grahaṇam [1960s]","

        Extent of Original: Pamphlet containing five pages. Medium of Original: Printed on paper of 16 cm x 24 cm. Description: This pamphlet contains the information on two different dramas. The first drama was called Mithyā Grahaṇam written by Paṇḍitā Kshamārāv and second was called Vijayāṃṅk written by Vī. Rāghavan. The collector has provided that the ephemeron was from the Embassy of the Republic of India. Creator: Unknown.

                  
            
              
              View images from this file (4)
            
          
              ","EAP272/1/1/54","4 Tiff images","Pamphlet","File","Nepali","Devanagari","1960s","Access for research purposes only."
"55","Rūpa-Rekhā Saṅgīta [1950s]","

        Extent of Original: Pamphlet containing four pages. Medium of Original: Printed on paper of 16 cm x 24 cm. Description: This pamphlet was published to notify people about the musical concert entitled “Roop-Rekha, Musical Soiree”. The end page contains the advertisement of the monthly magazine called Rūpa-Rekhā. The pamphlet seems to be published by the same magazine which started its publication from 1952. Creator: Rūpa-Rekhā.

                  
            
              
              View images from this file (3)
            
          
              ","EAP272/1/1/55","3 Tiff images","Pamphlet","File","Nepali","Devanagari","1950s","Access for research purposes only."
"56","MPP Collection of Historical Ephemera [1966]","

        Extent of Original: Pamphlet containing four pages. Medium of Original: Printed on paper of 16 cm x 24 cm. Description: This pamphlet contains information about a circus and circus team. The circus team was arrived from China to Nepal. Creator: Unknown.

                  
            
              
              View images from this file (3)
            
          
              ","EAP272/1/1/56","3 Tiff images","Pamphlet","File","Nepali","Devanagari","1966","Access for research purposes only."
"57","Bhusako Āgo [1950s]","

        Extent of Original: Single side printed broadside. Medium of Original: Printed on paper of 16 cm x 24 cm. Description: This broadside contains information about a drama entitled Bhusako āgo being conducted on the occasion of the birthday of the King. The circulation also gives information about the drama artists and management committee. Creator: Nepāla Mahilā Saṃṅgha.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/57","1 Tiff image","Newsletter","File","Nepali","Devanagari","1950s","Access for research purposes only."
"58","Bāla Kalā Niketana Sadasya Kārḍa [1960s]","

        Extent of Original: Single side printed broadside. Medium of Original: Printed on paper of 16 cm x 24 cm. Description: This broadside is the membership card of a musical institute called Bāl Kalā Niketan. The institute was located in the Ilam district of Nepal. This circulation also contains the general rules for the enrollment in the institute. Creator: Bāla Kalā Niketana.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/58","1 Tiff image","Newsletter","File","Nepali","Devanagari","1960s","Access for research purposes only."
"59","Ekkāisauṃṅ Viśva Svāsthya Divasa [1960s]","

        Extent of Original: Single side printed broadside. Medium of Original: Printed on paper of 16 cm x 24 cm. Description: This broadside consists of the information about the 21st world health day. The circulation contains the details of the radio programs being organized on that day. The circulation was printed on 1969. Creator: Ekkāisauṃṅ Viśva Svāsthya Divasa.

                  
            
              
              View images from this file (1)
            
          
              ","EAP272/1/1/59","1 Tiff image","Newsletter","File","Nepali","Devanagari","1960s","Access for research purposes only."
