"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"40","Sundarakāṇḍa of Rāmāyaṇa","        One of the great epics of India. It is divided into 7 chapters called kāṇḍa. This MS contains the text up to some portion of the 20th canto of Sundarakāṇḍa—the 5th kāṇḍa of Rāmāyaṇa. First 3 folios are missing. Extent and format of original and physical characteristics: 33 Folios; Incomplete MS. No colophon found.; Extremely fragile. The original size of the folios are 38X12 cm. Author: Vālmīki.                                                          View images from this file (68)                                    ","EAP781/1/1/40","68 TIFF Images","NA","File","Sanskrit","Bengali","8th century-18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_1_40/1.jp2/full/!600,300/0/default.jpg"
"41","Kiṣkindhākāṇḍa of Rāmāyaṇa","        One of the great epics of India. It is divided into 7 chapters called kāṇḍa. 1st to 81st folios are missing. Folio no. 84 is erroneously numbered as 83. Thus each folio after the first 83 bears one mark less than its original number.This MS contains 55th to 64th cantos of the Kiṣkindhākāṇḍa, the fourth kāṇḍa of Rāmāyaṇa. According to the colophon 64th is the last canto of this Kāṇḍa. Extent and format of original and physical characteristics: 14 Folios; Incomplete MS.; Extremely fragile. The original size of the folios are 36X10 cm. Author: Vālmīki.                                                          View images from this file (30)                                    ","EAP781/1/1/41","30 TIFF Images","NA","File","Sanskrit","Bengali","8th century-18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_1_41/1.jp2/full/!600,300/0/default.jpg"
"42","Sundarakāṇḍa of Rāmāyaṇa","        One of the great epics of India. It is divided into 7 chapters called kāṇḍa. This MS contains the text from certain portion of the 27th canto of the Sundarakāṇḍa up to certain portion of the 56th canto of the same. The MS is utterly damaged. Last folio no. is 152. Extent and format of original and physical characteristics: 61 Folios; Incomplete MS. No colophon found.; Extremely fragile. The original size of the folios are 46X10 cm. Author: Vālmīki.                                                          View images from this file (124)                                    ","EAP781/1/1/42","124 TIFF Images","NA","File","Sanskrit","Bengali","8th century-18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_1_42/1.jp2/full/!600,300/0/default.jpg"
"43","Ayodhyākāṇḍa of Rāmāyaṇa","        One of the great epics of India. It is divided into 7 chapters called kāṇḍa. The MS contains the text from the first canto of the Ayodhyākāṇḍa, the second kāṇḍa of Rāmāyaṇa up to some part of the 67th canto of the same. The MS is utterly damaged. Many folios are torn. Extent and format of original and physical characteristics: 100 Folios; Incomplete MS. No colophon found.; Extremely fragile. The original size of the folios are 48X10 cm. Author: Vālmīki.                                                          View images from this file (202)                                    ","EAP781/1/1/43","202 TIFF Images","NA","File","Sanskrit","Bengali","8th century-18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_1_43/1.jp2/full/!600,300/0/default.jpg"
"44","Laṅkākāṇḍa of Rāmāyaṇa","        One of the great epics of India. It is divided into 7 chapters called kāṇḍa. The MS is utterly damaged. It contains some portions from the Laṅkākāṇḍa of Rāmāyaṇa. Extent and format of original and physical characteristics: 51 Folios; Incomplete MS. No colophon found.; Extremely fragile. The original size of the folios are 44X10 cm. Author: Vālmīki.                                                          View images from this file (104)                                    ","EAP781/1/1/44","104 TIFF Images","NA","File","Sanskrit","Bengali","8th century-18th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_1_44/1.jp2/full/!600,300/0/default.jpg"
"45","Bhāgavatapurāṇa (5th skandha with commentary)","        It is one of the 18 Mahāpurāṇas and a canonical text of the Vaishnavas. It is divided into 12 chapters called Skandha. This MS consists of the 5th skandha which has 26 cantos. Date of original material: 6th century CE (probable). Commentator's date 15th century CE (probable). Extent and format of original and physical characteristics: 51 Folios; Complete MS. with commentary.; Extremely fragile. The original size of the folios are 37X12 cm. Author: Kṛṣṇa Dvaipāyana Vedavyāsa (according to tradition).                                                          View images from this file (104)                                    ","EAP781/1/1/45","104 TIFF Images","NA","File","Sanskrit","Bengali","6th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_1_45/1.jp2/full/!600,300/0/default.jpg"
"46","Bhāgavatapurāṇa (2nd Skandha with Śrīdharasvāmin’s Bhāvārthabodhikā (Bhāvārthadīpikā?) commentary)","        It is one of the 18 Mahāpurāṇas and a canonical text of the Vaishnavas. It is divided into 12 chapters called Skandha. This MS consists of the 2nd skandha which has 10 cantos. Date of original material: 6th century CE (probable). Commentator's date 15th century CE (probable). Extent and format of original and physical characteristics: 29 Folios; Complete MS. with commentary.; Extremely fragile. The original size of the folios are 37X12 cm. Author: Kṛṣṇa Dvaipāyana Vedavyāsa (according to tradition) ; Scribe: Rāmatanu Gosvāmin.                                                          View images from this file (60)                                    ","EAP781/1/1/46","60 TIFF Images","NA","File","Sanskrit","Bengali","6th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_1_46/1.jp2/full/!600,300/0/default.jpg"
"47","Bhāgavatapurāṇa (1st Skandha with Śrīdharasvāmin’s Bhāvārthadīpikā commentary)","        It is one of the 18 Mahāpurāṇas and a canonical text of the Vaishnavas. It is divided into 12 chapters called Skandha. This MS consists of the 1st skandha which has 19 cantos. Date of original material: 6th century CE (probable). Commentator's date 15th century CE (probable). Extent and format of original and physical characteristics: 58 Folios; Complete MS. with commentary.; Extremely fragile. The original size of the folios are 40X10 cm. Author: Kṛṣṇa Dvaipāyana Vedavyāsa (according to tradition) ; Scribe: Rāmatanu Gosvāmin.                                                          View images from this file (118)                                    ","EAP781/1/1/47","118 TIFF Images","NA","File","Sanskrit","Bengali","6th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_1_47/1.jp2/full/!600,300/0/default.jpg"
"48","Bhāgavatapurāṇa (3rd Skandha with Śrīdharasvāmin’s Bhāvārthadīpikā commentary)","        It is one of the 18 Mahāpurāṇas and a canonical text of the Vaishnavas. It is divided into 12 chapters called Skandha. This MS consists of the 3rd skandha which has 33 cantos. Date of original material: 6th century CE (probable). Commentator's date 15th century CE (probable). Extent and format of original and physical characteristics: 98 Folios; Complete MS. with commentary.; Extremely fragile. The original size of the folios are 34X12 cm. Author: Kṛṣṇa Dvaipāyana Vedavyāsa (according to tradition) ; Scribe: Rāmatanu Gosvāmin.                                                          View images from this file (198)                                    ","EAP781/1/1/48","198 TIFF Images","NA","File","Sanskrit","Bengali","6th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_1_48/1.jp2/full/!600,300/0/default.jpg"
"49","Bhāgavatapurāṇa (10th Skandha with Śrīdharasvāmin’s Bhāvārthadīpikā commentary)","        It is one of the 18 Mahāpurāṇas and a canonical text of the Vaishnavas. It is divided into 12 chapters called Skandha. 10th Skandha is considered to be the lenghiest and most important chapter as it narrates Kṛṣṇalīlā. It consists of 90 cantos. After folio 124 another folio is inserted which is not a part of this text. Date of original material: 6th century CE (probable). Commentator's date 15th century CE (probable). Extent and format of original and physical characteristics: 230 Folios; Complete MS. with commentary.; Extremely fragile. The original size of the folios are 35X12 cm. Author: Kṛṣṇa Dvaipāyana Vedavyāsa (according to tradition) ; Scribe: Vanamālī.                                                          View images from this file (464)                                    ","EAP781/1/1/49","464 TIFF Images","NA","File","Sanskrit","Bengali","6th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_1_49/1.jp2/full/!600,300/0/default.jpg"
"50","Utkalakhaṇḍa or Puruṣottamakṣetra of skandhapurāṇa","        It is one of the 18 Mahāpurāṇas. The present skandhapurāṇa consists of seven Khaṇḍas or books—Māheśvara, Viṣṇu, Brahman, Kāśī, Āvantya, Nāgara and Prabhāsa. The utkalakhaṇḍa which is also called Puroṣottamakṣetra is the part of the Viṣṇukhaṇḍa. Extent and format of original and physical characteristics: 118 Folios; Complete MS. with commentary.; Extremely fragile. The original size of the folios are 35X12 cm. Author: Kṛṣṇa Dvaipāyana Vedavyāsa (according to tradition) ; Scribe: Vihārin.                                                          View images from this file (238)                                    ","EAP781/1/1/50","238 TIFF Images","NA","File","Sanskrit","Bengali","5th century-15th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP781/EAP781_1_1_50/1.jp2/full/!600,300/0/default.jpg"
